USL,DOVE,ORARI,NOTE SUL SERVIZIO,LATITUDINE,LONGITUDINE
Azienda Usl Toscana Nord Ovest,"Aulla, Casa della salute in piazza della Vittoria 22",,Prenotazione su https://prenotatampone.sanita.toscana.it,44.2084131,9.9685038
Azienda Usl Toscana Nord Ovest,"Carrara-Avenza, Casa della salute in piazza Sacco e Vanzetti 5",,Prenotazione su https://prenotatampone.sanita.toscana.it,44.0795148,10.1030748
Azienda Usl Toscana Nord Ovest,"Lido di Camaiore, Villa Pergher in via Aurelia 355 (nei pressi dell'ospedale Versilia)",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.8923973,10.2404283
Azienda Usl Toscana Nord Ovest,"Lucca, presidio sanitario ""Campo di Marte"" (ingresso dal vecchio pronto soccorso)",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.8506532,10.5175368
Azienda Usl Toscana Nord Ovest,"Castelnuovo di Garfagnana, piazzale Chiappini, presso impianti sportivi",,Prenotazione su https://prenotatampone.sanita.toscana.it,44.1101606,10.4114818
Azienda Usl Toscana Nord Ovest,"Pisa, distretto sanitario di via Garibaldi 198",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.71654,10.40251
Azienda Usl Toscana Nord Ovest,"Pontedera, sede del Dipartimento di prevenzione (via Mattei 2)",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.8340988,10.5233101
Azienda Usl Toscana Nord Ovest,"Volterra, Borgo San Lazzaro 5",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.39996,10.8589
Azienda Usl Toscana Nord Ovest,"Pomarance, via Roma 8",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.29917 ,10.87078
Azienda Usl Toscana Nord Ovest,"Livorno, piazzale Montello 14 (nei pressi dello stadio ""Armando Picchi"")",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.5266095,10.3135356
Azienda Usl Toscana Nord Ovest,"Cecina, pensilina del Dipartimento della prevenzione del presidio ospedaliero, in via Montanara 52",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.31094,10.51837
Azienda Usl Toscana Nord Ovest,"Piombino, ospedale di Villamarina (ingresso via Forlanini)",,Prenotazione su https://prenotatampone.sanita.toscana.it,42.92464,10.52927
Azienda Usl Toscana Nord Ovest,"Portoferraio, struttura mobile in via San Rocco",,Prenotazione su https://prenotatampone.sanita.toscana.it,42.81499,10.32472
Azienda Usl Toscana sud est,"Arezzo - parcheggio Baldaccio in via Baldaccio d'Anghiari, 14","Martedi e giovedi ore 16,15-17,00",Prenotazione su https://prenotatampone.sanita.toscana.it accettazione al CUP di Via Guadagnoli,43.4638455,11.8703394
Azienda Usl Toscana sud est,Montalto – Laterina Pergine,,Da lunedì 26 ottobre. Prenotazione su https://prenotatampone.sanita.toscana.it,43.5021384,11.6644365
Azienda Usl Toscana sud est,Bibbiena - parcheggio caserma dei vigili del fuoco (tra via R. Luxemburg e via C.Marx),"Lunedi e giovedi ore ore 9,30-10,00",Prenotazione su https://prenotatampone.sanita.toscana.it,43.69665,11.81631
Azienda Usl Toscana sud est,Foro Boario di Sansepolcro - via Bartolomeo della Gatta 11,"Martedi e venerdi ore 8,00-8,30",Prenotazione su https://prenotatampone.sanita.toscana.it,43.56884,12.14506
Azienda Usl Toscana sud est,Cortona - Ospedale S.Margherita della Fratta,"martedì e mercoledì dalle 8,00 alle 8,30",presso lo sportello Cup dell'ospedale S.Margherita della Fratta-Cortona per accettazione e pagamento. Prenotazione su https://prenotatampone.sanita.toscana.it,43.27332 ,11.98799
Azienda Usl Toscana sud est,Grosseto - Piazzale di Villa Pizzetti,"Dal lunedì al venerdì 10,30 alle ore 12,30",accettazione al CUP situato in Via Don Minzoni 5. Prenotazione su https://prenotatampone.sanita.toscana.it,42.7623,11.10987
Azienda Usl Toscana sud est,Castel del Piano - spazio adiacente Presidio Ospedaliero,lunedì dalle ore 12:00 alle ore 13:00,accettazione presso CUP del Presidio. Prenotazione su https://prenotatampone.sanita.toscana.it,42.8898792,11.5348281
Azienda Usl Toscana sud est,Follonica - spazio adiacente Distretto Sanitario,lunedì e venerdì dalle 16:30 alle 17:30,accettazione al CUP fino alle ore 16:30. Prenotazione su https://prenotatampone.sanita.toscana.it,42.9213044,10.7657667
Azienda Usl Toscana sud est,Orbetello presso l’ospedale,giovedì dalle 9.30 alle 10.30,Prenotazione su https://prenotatampone.sanita.toscana.it,42.4475939,11.2378231
Azienda Usl Toscana sud est,Pitigliano - Tenda di fronte all'ospedale,martedì dalle 8.00 alle 9.00,Prenotazione su https://prenotatampone.sanita.toscana.it,42.6353477,11.6699981
Azienda Usl Toscana sud est,Siena - via Baldassarre Peruzzi,dalle 9.00 alle 11.00 dal lunedì al sabato.,Accettazione Poliambulatorio di via Pian d'Ovile. Prenotazione su https://prenotatampone.sanita.toscana.it,43.3205909,11.3379144
Azienda Usl Toscana sud est,Poggibonsi - Ospedale Campostaggia ,mercoledì dalle 16 alle 17,Accettazione sportello CUP del Presidio di Campostaggia. Prenotazione su https://prenotatampone.sanita.toscana.it,43.4512989,11.1484784
Azienda Usl Toscana sud est,"Chianciano Terme presso ex Ospedale, Via Vesuvio",giovedì ore 9.30-10.30,Prenotazione su https://prenotatampone.sanita.toscana.it,43.0563225,11.8297317
Azienda USL Toscana Centro,"Firenze - Ex Ospedale Psichiatrico San Salvi, via San Salvi ",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.7702668,11.2854045
Azienda USL Toscana Centro,"Piscine di Vicchio, via Costoli",,"da 26 ottobre, ore 8.30-10.30, escluso domenica. Prenotazione su https://prenotatampone.sanita.toscana.it",,
Azienda USL Toscana Centro,Firenze - Lungarno Santa Rosa,,Prenotazione su https://prenotatampone.sanita.toscana.it,43.7719516,11.2395755
Azienda USL Toscana Centro,"Prato - Presidio Giovannini, via Cavour 118",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.8784265,11.0894969
Azienda USL Toscana Centro,"Pistoia - parcheggio vecchio ospedale Del Ceppo, viale Matteotti ",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.9381302,10.9193355
Azienda USL Toscana Centro,"Massa e Cozzile - Villa Ankuri, via Primo Maggio 154",,Prenotazione su https://prenotatampone.sanita.toscana.it,43.8863780,10.7490790
Azienda USL Toscana Centro,Bagno a Ripoli - presidio della Fratellanza Popolare,,Prenotazione su https://prenotatampone.sanita.toscana.it,43.7199285,11.2978607
Azienda USL Toscana Centro,Empoli - tensostruttura in via Cappuccini,Lun-ven ore 8-20,Prenotazione su https://prenotatampone.sanita.toscana.it,43.7126587,10.9479192
